"model_id","model","rep","Resample","alpha","lambda","Sens","Spec","Accuracy","BalancedAccuracy","F1","Precision","PPV","NPV","Kappa","MCC","ROC","PR_AUC","mtry","splitrule","min.node.size","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds"
"RLR","RLR","RLR","Fold02.Rep05",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.492982456140351,0.700122549019608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep05",0.9,0.0784759970351461,0,1,0.571428571428571,0.5,NA,NA,NA,0.571428571428571,0,NA,0.5,0.220588235294118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep05",0.9,0.0784759970351461,0,1,0.571428571428571,0.5,NA,NA,NA,0.571428571428571,0,NA,0.5,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep05",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.526315789473684,0.727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep05",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.580701754385965,0.509139784946237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep05",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.526315789473684,0.727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep05",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.473684210526316,0.220588235294118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep05",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.528070175438597,0.49304435483871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep05",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.605263157894737,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep06",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.552631578947368,0.734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep06",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.531578947368421,0.495454545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep06",0.9,0.0784759970351461,0,1,0.571428571428571,0.5,NA,NA,NA,0.571428571428571,0,NA,0.575,0.734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep06",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.47719298245614,0.496019013666072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep06",0.9,0.0784759970351461,0,1,0.571428571428571,0.5,NA,NA,NA,0.571428571428571,0,NA,0.525,0.720588235294118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep06",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.552631578947368,0.241935483870968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep06",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.552631578947368,0.734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep06",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.5,0.485539215686275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep06",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.526315789473684,0.727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep06",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.526315789473684,0.727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep07",0.9,0.0784759970351461,0.0666666666666667,0.894736842105263,0.529411764705882,0.480701754385965,0.111111111111111,0.333333333333333,0.333333333333333,0.548387096774194,-0.0421455938697319,-0.0675660889930352,0.505263157894737,0.412121212121212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep07",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.57719298245614,0.724175009269559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep07",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.552631578947368,0.734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep07",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.526315789473684,0.727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep07",0.9,0.0784759970351461,0,1,0.571428571428571,0.5,NA,NA,NA,0.571428571428571,0,NA,0.385,0.336601307189543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep07",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.526315789473684,0.727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep07",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.531578947368421,0.495454545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep07",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.466666666666667,0.69349376114082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep07",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.578947368421053,0.741935483870968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep07",0.9,0.0784759970351461,0,1,0.571428571428571,0.5,NA,NA,NA,0.571428571428571,0,NA,0.525,0.227272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep08",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.580701754385965,0.509139784946237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep08",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.556140350877193,0.502083333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep08",0.9,0.0784759970351461,0,1,0.571428571428571,0.5,NA,NA,NA,0.571428571428571,0,NA,0.525,0.720588235294118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep08",0.9,0.0784759970351461,0,1,0.571428571428571,0.5,NA,NA,NA,0.571428571428571,0,NA,0.531666666666667,0.48921568627451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep08",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.556140350877193,0.502083333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep08",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.5,0.720588235294118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep08",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.519298245614035,0.707179000632511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep08",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.552631578947368,0.734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep08",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.5,0.720588235294118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep08",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.552631578947368,0.734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep09",0.9,0.0784759970351461,0,1,0.571428571428571,0.5,NA,NA,NA,0.571428571428571,0,NA,0.525,0.227272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep09",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.421052631578947,0.220588235294118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep09",0.9,0.0784759970351461,0,1,0.571428571428571,0.5,NA,NA,NA,0.571428571428571,0,NA,0.525,0.720588235294118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep09",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.552631578947368,0.734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep09",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.526315789473684,0.727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep09",0.9,0.0784759970351461,0,1,0.558823529411765,0.5,NA,NA,NA,0.558823529411765,0,NA,0.526315789473684,0.727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
