"model_id","model","rep","Resample","alpha","lambda","Sens","Spec","Accuracy","BalancedAccuracy","F1","Precision","PPV","NPV","Kappa","MCC","ROC","PR_AUC","mtry","splitrule","min.node.size","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds"
"RF","RF","RF","Fold10.Rep08",NA,NA,0.571428571428571,0.789473684210526,0.696969696969697,0.680451127819549,0.615384615384615,0.666666666666667,0.666666666666667,0.714285714285714,0.367816091954023,0.370791819727457,0.703007518796993,0.627432414113124,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold01.Rep09",NA,NA,0.533333333333333,0.75,0.657142857142857,0.641666666666667,0.571428571428572,0.615384615384615,0.615384615384615,0.681818181818182,0.288135593220339,0.290185215349541,0.736666666666667,0.579070509555804,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold02.Rep09",NA,NA,0.666666666666667,0.68421052631579,0.676470588235294,0.675438596491228,0.645161290322581,0.625,0.625,0.722222222222222,0.348432055749129,0.349044923576413,0.719298245614035,0.575353322001929,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold03.Rep09",NA,NA,0.571428571428571,0.736842105263158,0.666666666666667,0.654135338345865,0.592592592592593,0.615384615384615,0.615384615384615,0.7,0.311195445920304,0.311807358480803,0.714285714285714,0.756675341088823,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold04.Rep09",NA,NA,0.785714285714286,0.65,0.705882352941177,0.717857142857143,0.6875,0.611111111111111,0.611111111111111,0.8125,0.417808219178082,0.429620079486996,0.710714285714286,0.57029950451712,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold05.Rep09",NA,NA,0.642857142857143,0.578947368421053,0.606060606060606,0.610902255639098,0.580645161290323,0.529411764705882,0.529411764705882,0.6875,0.215722120658135,0.219344496081117,0.665413533834587,0.58667094007471,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold06.Rep09",NA,NA,0.733333333333333,0.578947368421053,0.647058823529412,0.656140350877193,0.647058823529412,0.578947368421053,0.578947368421053,0.733333333333333,0.303754266211604,0.312280701754386,0.698245614035088,0.632187493090093,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold07.Rep09",NA,NA,0.333333333333333,0.789473684210526,0.588235294117647,0.56140350877193,0.416666666666667,0.555555555555556,0.555555555555556,0.6,0.128205128205128,0.138214738143788,0.680701754385965,0.597728149612759,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold08.Rep09",NA,NA,0.428571428571429,0.894736842105263,0.696969696969697,0.661654135338346,0.545454545454545,0.75,0.75,0.68,0.342629482071713,0.372857286895372,0.676691729323308,0.661907797823796,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold09.Rep09",NA,NA,0.571428571428571,0.842105263157895,0.727272727272727,0.706766917293233,0.64,0.727272727272727,0.727272727272727,0.727272727272727,0.425531914893617,0.43355498476206,0.763157894736842,0.767716382776211,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold10.Rep09",NA,NA,0.642857142857143,0.578947368421053,0.606060606060606,0.610902255639098,0.580645161290323,0.529411764705882,0.529411764705882,0.6875,0.215722120658135,0.219344496081117,0.703007518796993,0.709877221419969,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold01.Rep10",NA,NA,0.533333333333333,0.8,0.685714285714286,0.666666666666667,0.592592592592593,0.666666666666667,0.666666666666667,0.695652173913043,0.341880341880342,0.347524023428458,0.73,0.695536458940713,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold02.Rep10",NA,NA,0.642857142857143,0.789473684210526,0.727272727272727,0.716165413533835,0.666666666666667,0.692307692307692,0.692307692307692,0.75,0.436432637571157,0.437290807625517,0.733082706766917,0.657182822235343,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold03.Rep10",NA,NA,0.533333333333333,0.631578947368421,0.588235294117647,0.582456140350877,0.533333333333333,0.533333333333333,0.533333333333333,0.631578947368421,0.164912280701754,0.164912280701754,0.712280701754386,0.643907731781537,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold04.Rep10",NA,NA,0.714285714285714,0.65,0.676470588235294,0.682142857142857,0.645161290322581,0.588235294117647,0.588235294117647,0.764705882352941,0.352941176470588,0.358568582800318,0.7,0.660714971086614,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold05.Rep10",NA,NA,0.642857142857143,0.789473684210526,0.727272727272727,0.716165413533835,0.666666666666667,0.692307692307692,0.692307692307692,0.75,0.436432637571157,0.437290807625517,0.774436090225564,0.743289472925045,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
"RF","RF","RF","Fold06.Rep10",NA,NA,0.714285714285714,0.736842105263158,0.727272727272727,0.725563909774436,0.689655172413793,0.666666666666667,0.666666666666667,0.777777777777778,0.446927374301676,0.447773662839645,0.755639097744361,0.591149669780806,129,"gini",30,NA,NA,NA,NA,NA,NA,NA
