"model_id","model","rep","Resample","alpha","lambda","Sens","Spec","Accuracy","BalancedAccuracy","F1","Precision","PPV","NPV","Kappa","MCC","ROC","PR_AUC","mtry","splitrule","min.node.size","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds"
"RLR","RLR","RLR","Fold06.Rep08",0,1,0.333333333333333,0.894736842105263,0.647058823529412,0.614035087719298,0.454545454545454,0.714285714285714,0.714285714285714,0.62962962962963,0.241635687732342,0.280065765174535,0.831578947368421,0.677467094986546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep08",0,1,0.0714285714285714,0.947368421052632,0.575757575757576,0.509398496240602,0.125,0.5,0.5,0.580645161290323,0.0211864406779662,0.0389343869917018,0.75187969924812,0.66257979302014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep08",0,1,0.333333333333333,0.9,0.657142857142857,0.616666666666667,0.454545454545454,0.714285714285714,0.714285714285714,0.642857142857143,0.25,0.288675134594813,0.723333333333333,0.701120806452737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep08",0,1,0.285714285714286,0.842105263157895,0.606060606060606,0.56390977443609,0.380952380952381,0.571428571428571,0.571428571428571,0.615384615384615,0.13682092555332,0.154526299579832,0.650375939849624,0.517070893725484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep08",0,1,0,0.894736842105263,0.515151515151515,0.447368421052632,0,0,0,0.548387096774194,-0.11864406779661,-0.21803256715353,0.578947368421052,0.474609180047221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep09",0,1,0.266666666666667,0.95,0.657142857142857,0.608333333333333,0.4,0.8,0.8,0.633333333333333,0.236363636363636,0.306412938514171,0.75,0.658906146373515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep09",0,1,0.333333333333333,0.894736842105263,0.647058823529412,0.614035087719298,0.454545454545454,0.714285714285714,0.714285714285714,0.62962962962963,0.241635687732342,0.280065765174535,0.673684210526316,0.642566585907826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep09",0,1,0.357142857142857,0.842105263157895,0.636363636363636,0.599624060150376,0.454545454545455,0.625,0.625,0.64,0.211155378486056,0.229784141923892,0.593984962406015,0.589878604531812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep09",0,1,0.285714285714286,0.9,0.647058823529412,0.592857142857143,0.4,0.666666666666667,0.666666666666667,0.642857142857143,0.203125,0.239756111908078,0.742857142857143,0.647083476114912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep09",0,1,0.142857142857143,0.894736842105263,0.575757575757576,0.518796992481203,0.222222222222222,0.5,0.5,0.586206896551724,0.0414937759336099,0.0569285584976575,0.703007518796993,0.617787828306687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep09",0,1,0.266666666666667,0.894736842105263,0.61764705882353,0.580701754385965,0.380952380952381,0.666666666666667,0.666666666666667,0.607142857142857,0.172284644194757,0.210223257224381,0.782456140350877,0.714896944491888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep09",0,1,0.2,0.842105263157895,0.558823529411765,0.521052631578947,0.285714285714286,0.5,0.5,0.571428571428571,0.0449438202247192,0.0548408497107082,0.617543859649123,0.564531196963166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold08.Rep09",0,1,0.214285714285714,0.947368421052632,0.636363636363636,0.580827067669173,0.333333333333333,0.75,0.75,0.620689655172414,0.178423236514523,0.244792801539927,0.789473684210526,0.75245369101346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold09.Rep09",0,1,0.285714285714286,0.947368421052632,0.666666666666667,0.616541353383459,0.421052631578947,0.8,0.8,0.642857142857143,0.254620123203285,0.321282339334434,0.755639097744361,0.683660471913648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold10.Rep09",0,1,0.285714285714286,0.842105263157895,0.606060606060606,0.56390977443609,0.380952380952381,0.571428571428571,0.571428571428571,0.615384615384615,0.13682092555332,0.154526299579832,0.691729323308271,0.568241926805646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold01.Rep10",0,1,0.266666666666667,0.9,0.628571428571429,0.583333333333333,0.380952380952381,0.666666666666667,0.666666666666667,0.620689655172414,0.18018018018018,0.218844054766204,0.756666666666667,0.710564027286534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold02.Rep10",0,1,0.285714285714286,0.894736842105263,0.636363636363636,0.590225563909774,0.4,0.666666666666667,0.666666666666667,0.62962962962963,0.195121951219512,0.231229325206432,0.733082706766918,0.618728367361734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold03.Rep10",0,1,0.333333333333333,1,0.705882352941177,0.666666666666667,0.5,1,1,0.655172413793103,0.358490566037736,0.467323019546118,0.870175438596491,0.885382379818159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold04.Rep10",0,1,0.214285714285714,0.9,0.61764705882353,0.557142857142857,0.31578947368421,0.6,0.6,0.620689655172414,0.126482213438735,0.158813333435349,0.621428571428572,0.567096854758346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold05.Rep10",0,1,0.0714285714285714,0.842105263157895,0.515151515151515,0.456766917293233,0.111111111111111,0.25,0.25,0.551724137931034,-0.095435684647303,-0.130935684544612,0.601503759398496,0.520812810312636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold06.Rep10",0,1,0.571428571428571,0.894736842105263,0.757575757575758,0.733082706766917,0.666666666666667,0.8,0.8,0.739130434782609,0.484375,0.501322213829699,0.81578947368421,0.763981421732537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RLR","RLR","RLR","Fold07.Rep10",0,1,0.266666666666667,1,0.676470588235294,0.633333333333333,0.421052631578947,1,1,0.633333333333333,0.288973384030418,0.410960933531265,0.845614035087719,0.834691181592804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
